0.33333,-0.33333,-0.33333,0.25,1,1,0.33333,-0.33333,-1,1
-0.030303,-1,0.33333,-0.5,1,1,-0.33333,-0.33333,1,1
0.87879,-1,-0.33333,-0.75,1,1,-0.33333,1,-1,1
-0.33333,1,1,-0.625,1,1,-1,1,-1,1
0.45455,-1,-1,-1,1,1,0.33333,-0.33333,-1,1
0.81818,1,1,-0.25,1,1,-1,1,-1,1
0.030303,0.33333,0.33333,-0.625,1,1,0.33333,1,-1,1
1,-1,-0.33333,-0.375,1,-1,-0.33333,-0.33333,1,1
-0.69697,-0.33333,1,-0.625,1,1,0.33333,-0.33333,-1,1
-0.090909,1,1,-1,-1,-1,-0.33333,1,-1,1
0.57576,1,1,-0.5,1,1,0.33333,1,-1,2
0.15152,1,1,-0.625,1,1,-1,1,-1,2
-0.090909,1,1,-0.5,1,1,0.33333,0.33333,-1,2
0.57576,1,1,-0.25,1,1,-1,0.33333,-1,2
1,0.33333,1,-0.5,1,1,0.33333,1,-1,2
-0.69697,1,1,-0.875,1,1,-1,0.33333,-1,2
-0.27273,0.33333,1,-0.625,1,1,-1,1,-1,2
-0.63636,1,1,-0.875,1,1,-1,0.33333,-1,2
0.21212,1,1,-0.625,1,-1,-1,1,-1,2
0.75758,-0.33333,-0.33333,0.125,1,1,0.33333,0.33333,-1,2
0.45455,1,1,-0.5,1,1,-1,1,-1,2
-0.15152,-0.33333,-0.33333,-0.125,1,1,0.33333,1,-1,2
0.15152,1,1,-0.375,1,-1,-1,1,-1,2
-0.39394,-0.33333,1,-0.75,1,1,-1,1,-1,2
0.75758,1,1,-0.625,1,1,-1,1,-1,2
-0.33333,0.33333,0.33333,-0.75,1,1,0.33333,1,-1,2
-0.030303,1,1,-0.5,1,1,-1,-0.33333,-1,2
-0.33333,1,1,-0.625,1,1,-1,0.33333,-1,2
-0.27273,1,1,-0.75,-1,1,-1,1,-1,2
-0.15152,1,1,-0.625,1,1,-0.33333,-1,-1,2
0.090909,1,1,-0.5,1,1,-0.33333,1,-1,2
-0.39394,0.33333,1,-0.625,1,1,-0.33333,0.33333,-1,2
0.69697,-1,1,-0.75,1,1,-1,0.33333,-1,2
-0.21212,1,1,-0.625,1,1,-1,1,-1,2
-0.39394,0.33333,1,-0.75,1,1,0.33333,0.33333,-1,2
0.51515,1,1,0,1,1,-1,1,-1,2
-0.030303,0.33333,0.33333,-0.5,1,-1,0.33333,0.33333,-1,2
-0.57576,0.33333,-1,-0.875,1,-1,0.33333,0.33333,-1,2
0.33333,-0.33333,0.33333,-0.5,1,1,-1,-0.33333,-1,2
-0.63636,1,1,-0.875,1,-1,-0.33333,-0.33333,-1,2
0.090909,0.33333,1,-0.625,-1,1,-1,1,-1,2
0.33333,0.33333,1,-0.125,-1,1,-0.33333,0.33333,-1,2
-0.69697,1,1,-0.875,1,1,-1,1,-1,2
0.63636,-1,0.33333,-0.5,1,1,-1,1,-1,2
0.69697,0.33333,0.33333,0.125,1,1,-1,-1,-1,2
-0.51515,1,1,-0.875,1,1,-0.33333,1,-1,2
-0.33333,1,1,-0.875,1,-1,0.33333,0.33333,-1,2
0.090909,0.33333,1,-0.5,1,1,0.33333,0.33333,-1,2
-0.21212,0.33333,1,-0.75,1,1,-1,1,-1,2
-0.39394,1,1,-0.875,1,-1,-0.33333,0.33333,-1,2
0.27273,1,1,-0.125,1,1,-1,1,-1,2
-0.69697,0.33333,1,-0.625,1,1,-1,1,-1,2
0.87879,1,1,-0.5,-1,1,-0.33333,1,-1,2
0.51515,1,1,-0.625,1,-1,-0.33333,0.33333,-1,2
-0.21212,0.33333,1,-0.625,1,1,-1,0.33333,-1,2
-0.45455,1,1,-0.875,1,-1,-1,1,-1,2
0.030303,1,1,-0.75,-1,-1,-1,0.33333,-1,2
-0.57576,1,1,-0.875,-1,1,-1,1,-1,2
-0.030303,1,1,-0.5,1,1,-0.33333,0.33333,-1,2
0.75758,1,1,-0.625,1,1,-1,1,-1,2
0.27273,1,1,-0.5,1,1,-1,1,-1,2
0.15152,-0.33333,1,-0.5,-1,1,0.33333,-0.33333,-1,2
0.27273,1,1,-0.625,1,1,0.33333,1,-1,2
0.15152,1,1,-0.375,1,1,-0.33333,1,-1,2
-0.57576,1,1,-0.875,1,1,0.33333,0.33333,-1,2
0.33333,-0.33333,-0.33333,0,1,1,-0.33333,-0.33333,-1,2
0.51515,1,1,-0.5,-1,-1,-0.33333,1,-1,2
0.15152,-1,-0.33333,0.125,1,-1,0.33333,-1,-1,2
-0.21212,1,1,-0.625,1,1,0.33333,-0.33333,-1,2
-0.39394,0.33333,0.33333,-0.75,1,1,-1,0.33333,-1,2
-0.63636,0.33333,0.33333,-0.75,1,1,0.33333,0.33333,-1,2
-0.15152,-0.33333,0.33333,-0.375,1,1,0.33333,-1,1,2
0.21212,1,1,-0.625,1,1,0.33333,0.33333,-1,2
-0.39394,0.33333,1,-0.625,1,1,-1,1,-1,2
-0.030303,1,1,-0.75,1,-1,0.33333,1,-1,2
0.39394,1,1,-0.625,-1,1,-0.33333,1,-1,2
-0.21212,0.33333,1,-0.625,1,1,-1,0.33333,-1,2
0.45455,1,1,-0.375,1,1,-1,0.33333,-1,2
0.63636,0.33333,0.33333,-0.25,1,-1,0.33333,-0.33333,-1,2
0.69697,0.33333,1,-0.25,1,1,0.33333,-0.33333,-1,2
-0.51515,1,1,-0.75,1,1,-0.33333,1,-1,2
0.57576,1,1,-0.625,1,-1,-1,1,-1,2
0.030303,0.33333,1,-0.75,1,1,-1,1,-1,2
-0.51515,1,1,-0.875,-1,1,-0.33333,0.33333,-1,2
-0.27273,0.33333,1,-0.75,-1,1,-0.33333,0.33333,-1,2
-0.030303,-0.33333,-1,-0.375,1,-1,-0.33333,-0.33333,-1,2
-0.39394,-0.33333,-0.33333,-0.5,1,1,0.33333,1,-1,2
-0.33333,1,1,-0.875,1,1,-1,1,-1,2
0.51515,0.33333,1,-0.625,-1,1,-0.33333,1,-1,2
-0.27273,0.33333,1,-0.75,-1,1,0.33333,0.33333,-1,2
-0.57576,1,1,-0.875,1,-1,0.33333,1,-1,2
-0.090909,-0.33333,-0.33333,-0.5,1,1,1,0.33333,1,2
0.030303,1,1,-0.625,-1,1,-0.33333,1,-1,2
0.15152,1,1,-0.375,1,1,-1,1,-1,2
0.39394,0.33333,1,-0.375,1,1,0.33333,1,-1,2
-0.33333,1,1,-0.75,1,1,-1,0.33333,-1,2
0.93939,1,1,-0.625,-1,1,-1,1,-1,2
-0.45455,0.33333,-1,-0.75,1,-1,0.33333,1,-1,2
0.33333,1,1,-0.5,1,1,-0.33333,1,-1,2
0.93939,1,1,-0.125,1,-1,-1,1,-1,2
0.090909,1,1,-0.5,1,-1,0.33333,0.33333,-1,2
0.21212,0.33333,0.33333,-0.5,1,1,-1,0.33333,-1,2
0.090909,1,1,-0.625,1,-1,0.33333,1,-1,2
0.57576,1,1,-0.5,-1,-1,-0.33333,1,-1,2
0.75758,0.33333,0.33333,-0.375,-1,1,-1,0.33333,-1,2
0.27273,1,1,-0.5,-1,1,-0.33333,1,-1,2
0.33333,1,1,-0.625,-1,-1,-0.33333,1,-1,2
0.57576,0.33333,0.33333,-0.5,-1,1,0.33333,1,-1,2
0.57576,-0.33333,1,-0.375,-1,1,-0.33333,0.33333,-1,2
0.51515,1,1,-0.25,1,1,-1,1,-1,2
0.63636,1,1,-0.375,-1,1,-1,1,-1,2
0.090909,1,1,-0.75,-1,-1,0.33333,-0.33333,-1,2
0.69697,-0.33333,0.33333,-0.875,-1,1,-0.33333,1,-1,2
0.51515,1,1,-0.5,-1,1,-1,1,-1,2
0.21212,1,1,-0.625,1,1,-1,1,-1,2
0.090909,-1,-0.33333,-0.375,1,1,0.33333,1,-1,2
-0.030303,0.33333,-0.33333,-0.375,1,1,0.33333,0.33333,-1,3
0.090909,0.33333,0.33333,-0.25,1,1,-1,1,-1,3
-0.51515,1,1,-0.75,1,-1,0.33333,0.33333,-1,3
-0.69697,0.33333,0.33333,-0.875,-1,1,0.33333,-0.33333,-1,3
0.33333,1,0.33333,0.125,1,1,0.33333,0.33333,-1,3
0.39394,1,1,-0.625,1,-1,-1,1,-1,3
0.15152,-0.33333,-0.33333,-0.25,1,-1,-0.33333,-0.33333,1,3
-0.15152,-0.33333,0.33333,-0.125,1,1,0.33333,0.33333,-1,3
-0.93939,0.33333,1,-0.875,1,1,0.33333,0.33333,-1,3
-0.030303,-0.33333,1,-0.625,1,1,0.33333,1,-1,3
0.63636,1,1,-0.375,-1,1,-1,1,-1,3
-0.090909,-0.33333,-0.33333,-0.5,1,1,0.33333,0.33333,-1,3
-0.51515,-1,-0.33333,-0.625,1,1,0.33333,-0.33333,-1,3
-0.39394,-0.33333,1,-0.625,1,1,-1,0.33333,-1,3
0.15152,0.33333,1,-0.5,1,-1,-1,1,-1,3
0.81818,0.33333,1,-0.5,1,-1,0.33333,1,-1,3
-0.21212,-0.33333,0.33333,-0.625,1,1,0.33333,0.33333,-1,3
-0.69697,0.33333,1,-0.875,1,-1,0.33333,1,-1,3
-0.090909,1,1,-0.375,1,-1,-1,1,-1,3
-0.51515,1,1,-0.75,1,1,0.33333,0.33333,-1,3
-0.51515,-0.33333,1,-0.625,1,1,0.33333,0.33333,-1,3
0.21212,1,1,-0.5,1,1,-1,0.33333,-1,3
0.27273,-0.33333,0.33333,0.125,1,1,0.33333,0.33333,-1,3
0.27273,0.33333,0.33333,-0.25,1,1,0.33333,0.33333,-1,3
0.27273,0.33333,0.33333,0.375,1,1,-1,-0.33333,-1,3
0.69697,1,1,-0.5,-1,1,-0.33333,0.33333,-1,3
0.15152,-0.33333,0.33333,-0.25,1,1,-0.33333,0.33333,-1,3
-0.45455,1,1,-0.625,1,1,0.33333,0.33333,-1,3
-0.69697,1,1,-0.75,1,1,-0.33333,0.33333,-1,3
-0.51515,-1,-0.33333,-0.625,1,1,0.33333,-0.33333,-1,3
-1,-0.33333,0.33333,-0.875,1,1,0.33333,-1,-1,3
-0.69697,0.33333,-0.33333,-0.875,1,1,0.33333,-1,1,3
-0.45455,-0.33333,1,-0.75,1,1,-0.33333,1,-1,3
-0.39394,1,1,-0.875,1,-1,-0.33333,1,-1,3
0.63636,1,1,-0.75,1,1,-1,1,-1,3
-0.51515,1,1,-0.875,1,1,-1,1,-1,3
-0.15152,0.33333,1,-0.625,-1,1,0.33333,0.33333,-1,3
-0.15152,-0.33333,0.33333,-0.625,1,1,0.33333,0.33333,-1,3
-0.39394,1,1,-0.75,1,1,0.33333,0.33333,-1,3
-0.21212,-0.33333,1,-0.5,1,1,0.33333,-0.33333,-1,3
-0.51515,0.33333,1,-0.5,1,1,0.33333,-1,-1,3
-0.21212,0.33333,0.33333,-0.75,1,1,0.33333,-0.33333,-1,3
-0.21212,-1,-0.33333,-0.875,1,1,0.33333,0.33333,-1,3
-0.63636,1,1,-0.875,1,1,-0.33333,1,-1,3
-0.15152,0.33333,0.33333,-0.5,1,-1,0.33333,-0.33333,-1,3
-0.51515,1,1,-0.875,1,1,-0.33333,0.33333,-1,3
-0.45455,1,1,-0.75,1,1,-1,-0.33333,-1,3
0.69697,1,1,-0.375,1,-1,-1,1,-1,3
-0.27273,-0.33333,0.33333,-0.625,1,1,-0.33333,1,-1,3
-0.63636,0.33333,0.33333,-0.875,1,1,0.33333,-0.33333,-1,3
-0.15152,-0.33333,-0.33333,-0.25,1,-1,-0.33333,0.33333,-1,3
-0.45455,0.33333,1,-0.625,1,1,-0.33333,1,-1,3
-0.45455,1,1,-0.75,1,1,0.33333,0.33333,-1,3
0.030303,1,1,-0.75,1,-1,-1,1,-1,3
0.030303,0.33333,0.33333,-0.5,1,-1,-0.33333,0.33333,-1,3
-0.39394,0.33333,0.33333,-0.75,1,-1,-0.33333,-0.33333,-1,3
-0.21212,0.33333,1,-0.375,1,1,0.33333,0.33333,-1,3
-0.030303,0.33333,0.33333,-0.5,1,1,-0.33333,-1,-1,3
-0.15152,1,1,-0.875,1,-1,0.33333,-0.33333,-1,3
0.27273,1,1,-0.875,-1,1,-1,1,-1,3
-0.090909,-1,-0.33333,-0.5,1,1,0.33333,0.33333,-1,3
0.21212,-1,-0.33333,-0.5,1,1,0.33333,-1,1,3
0.21212,-0.33333,-0.33333,-0.125,1,-1,-0.33333,-0.33333,1,3
-0.39394,0.33333,1,-0.75,1,-1,-0.33333,1,-1,3
0.21212,1,1,-0.625,1,1,-1,1,-1,3
-0.27273,1,1,-0.875,1,1,-0.33333,1,-1,3
0.030303,1,1,-0.375,1,1,0.33333,0.33333,-1,3
-0.45455,0.33333,1,-0.75,1,-1,-0.33333,1,-1,3
-0.090909,1,1,-0.75,-1,1,-1,1,-1,3
0.33333,1,1,-0.5,1,-1,-1,1,-1,3
0.15152,-1,-0.33333,-0.375,1,1,0.33333,0.33333,-1,3
0.030303,1,1,-0.625,-1,-1,-0.33333,1,-1,3
-0.15152,-0.33333,-0.33333,-0.75,1,1,0.33333,-0.33333,-1,3
-0.75758,0.33333,0.33333,-0.75,1,1,-0.33333,-0.33333,1,3
-0.87879,0.33333,0.33333,-0.875,1,1,-0.33333,-0.33333,-1,3
-0.15152,0.33333,-0.33333,-0.625,1,1,0.33333,0.33333,-1,3
0.15152,-0.33333,0.33333,-0.25,1,-1,0.33333,-0.33333,-1,3
-0.63636,0.33333,0.33333,-0.75,1,1,0.33333,-1,-1,3
-0.27273,-0.33333,1,-0.125,1,1,0.33333,0.33333,-1,3
-0.69697,0.33333,0.33333,-0.875,1,1,0.33333,-1,-1,3
-0.33333,0.33333,1,-0.5,1,1,0.33333,1,-1,3
-0.15152,0.33333,1,-0.625,1,1,0.33333,0.33333,-1,3
-0.45455,0.33333,1,-0.75,1,1,0.33333,0.33333,-1,3
-0.39394,1,1,-0.625,1,1,0.33333,-0.33333,-1,3
0.27273,-0.33333,1,-0.375,1,1,-1,1,-1,3
0.87879,-1,0.33333,0.125,1,-1,0.33333,0.33333,-1,3
0.21212,-1,-1,-0.375,1,1,0.33333,0.33333,-1,3
0.21212,-0.33333,0.33333,-0.25,1,1,-0.33333,1,-1,3
0.21212,1,1,-0.625,1,1,-0.33333,1,-1,3
-0.27273,1,1,-0.5,1,1,0.33333,1,-1,3
-0.69697,1,1,-0.75,1,1,0.33333,0.33333,-1,3
-0.45455,1,1,-0.75,1,1,-0.33333,0.33333,-1,3
-0.15152,0.33333,1,-0.625,1,1,0.33333,1,-1,3
-0.63636,0.33333,0.33333,-0.625,1,1,0.33333,0.33333,-1,3
-0.57576,1,0.33333,-0.75,1,-1,-0.33333,0.33333,-1,3
0.21212,0.33333,1,0.125,1,1,0.33333,1,-1,3
-0.27273,1,0.33333,-0.75,1,1,0.33333,-0.33333,-1,3
0.81818,-0.33333,-0.33333,-0.375,1,1,-0.33333,1,-1,3
0.87879,1,1,-0.375,1,1,0.33333,-0.33333,-1,3
0.51515,-1,1,-0.375,1,-1,-0.33333,1,-1,3
0.69697,1,1,-0.375,1,1,0.33333,1,-1,3
0.090909,-0.33333,0.33333,-0.625,-1,1,0.33333,-0.33333,1,3
0.27273,-0.33333,0.33333,-0.25,1,1,0.33333,1,-1,3
0.090909,1,1,-0.75,-1,1,-1,1,-1,3
-0.63636,-0.33333,1,-0.75,1,1,0.33333,-0.33333,-1,3
0.030303,-0.33333,0.33333,-0.5,1,1,-0.33333,0.33333,-1,3
-0.69697,0.33333,1,-0.625,1,1,0.33333,-1,-1,3
-0.090909,1,1,-0.5,1,-1,0.33333,1,-1,3
0.51515,1,0.33333,-0.375,1,-1,0.33333,1,-1,3
-0.15152,1,0.33333,-0.5,1,1,0.33333,0.33333,-1,3
-0.030303,-0.33333,1,-0.375,1,1,0.33333,1,-1,3
-0.33333,1,1,-0.75,-1,-1,-0.33333,1,-1,3
-0.39394,1,1,-0.875,-1,-1,-0.33333,1,-1,3
0.57576,1,1,-0.375,-1,1,-0.33333,1,-1,3
-0.51515,1,1,-0.875,1,1,-1,0.33333,-1,3
0.27273,1,1,-0.25,1,1,-1,1,-1,3
-0.15152,-0.33333,0.33333,-0.375,1,-1,0.33333,1,-1,3
-0.33333,1,1,-0.875,1,1,-1,1,-1,3
0.090909,-0.33333,1,-0.25,1,1,0.33333,0.33333,-1,3
-0.030303,0.33333,1,-0.375,-1,1,-1,1,-1,3
-0.27273,1,1,-0.875,-1,-1,-0.33333,1,-1,3
-0.21212,0.33333,0.33333,-0.875,-1,-1,-0.33333,1,-1,3
0.57576,1,1,-0.625,-1,1,-0.33333,1,-1,3
-0.69697,-0.33333,-0.33333,-1,-1,1,1,1,-1,3
-0.63636,1,1,-0.75,1,1,0.33333,1,-1,3
0.21212,1,1,-0.625,-1,1,0.33333,1,-1,3
0.75758,-0.33333,0.33333,-0.625,-1,-1,-0.33333,1,-1,3
0.090909,1,1,-0.75,-1,-1,-0.33333,1,-1,3
0.15152,-0.33333,0.33333,-0.375,1,1,0.33333,0.33333,-1,3
-0.81818,1,1,-0.875,1,1,-0.33333,0.33333,-1,3
-0.33333,1,1,-0.5,1,1,0.33333,0.33333,-1,3
0.27273,-0.33333,1,-0.5,1,-1,-0.33333,0.33333,-1,3
-0.39394,0.33333,-0.33333,-0.5,1,1,0.33333,1,-1,3
-0.27273,-1,0.33333,-0.375,1,1,0.33333,1,-1,3
-0.090909,0.33333,1,-0.375,1,1,-1,1,-1,3
-0.030303,-0.33333,-0.33333,-0.25,1,1,-0.33333,0.33333,-1,3
0.45455,-0.33333,-0.33333,-0.5,-1,-1,-0.33333,1,-1,3
-0.33333,0.33333,0.33333,-0.375,1,1,-0.33333,1,-1,3
-0.33333,-0.33333,-0.33333,-0.625,1,1,-0.33333,-0.33333,1,3
0.27273,1,1,-0.375,-1,-1,-0.33333,1,-1,3
-0.63636,1,0.33333,-0.875,1,1,-0.33333,-0.33333,-1,3
-0.33333,1,1,-0.5,1,1,-1,-0.33333,1,3
-0.69697,1,1,-0.875,-1,1,-0.33333,1,-1,3
-0.15152,-1,0.33333,-0.75,1,1,0.33333,1,-1,3
-0.57576,-0.33333,-0.33333,-0.875,1,1,-0.33333,1,-1,3
-0.45455,-0.33333,1,-0.625,1,1,-1,0.33333,-1,3
0.57576,-0.33333,1,-0.25,1,1,-0.33333,1,-1,3
-0.21212,1,1,-0.625,1,1,-1,1,-1,3
0.030303,1,1,-0.75,1,-1,-0.33333,1,-1,3
0.030303,1,1,-0.625,1,1,-1,1,-1,3
0.39394,0.33333,0.33333,0,1,-1,-1,1,-1,3
0.030303,0.33333,0.33333,-0.5,1,-1,-0.33333,-0.33333,-1,3
-0.93939,0.33333,0.33333,-0.875,1,1,-0.33333,1,-1,3
